0.68071,0.00000,0.56235,0.00000,0.00000,0.00000,0.00000,1.46838,0.00000,0.00000,0.30474,1.80122,0.00000,0.00000,-1.99490,0.00000,0.00000,0.00000,0.00000,-1.63644,0.00000,1.47701,-1.95890,0.00000,0.00000,-1.33725
0.69073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.69449,-1.93538,0.00000,1.55886,1.69183,-0.98347,0.00000,0.00000,0.00000,-1.48233,0.00000,0.00000,0.14796,-0.57853,0.00000,0.43075,-0.31322,0.00000
0.75638,-1.91114,-0.82453,1.91905,0.00000,0.00000,0.00000,0.00000,0.25738,0.00000,0.00000,-1.93477,0.00000,0.00000,0.00000,1.23143,0.37190,0.00000,-1.56114,0.00000,0.00000,1.61302,0.71581,0.00000,0.54176,0.00000
0.41083,0.00000,0.66220,0.00000,-0.03831,0.00000,0.00000,0.00000,-0.90424,0.00000,0.00000,0.89188,0.00000,-0.56262,0.00000,0.00000,-0.72223,0.00000,-1.92261,-1.65112,-0.49986,1.95275,0.00000,-0.08831,0.00000,0.00000
0.75053,0.00000,-1.74296,1.85932,0.00000,0.31480,1.54990,0.00000,0.00000,1.37626,0.00000,-1.61687,-1.46647,0.00000,1.99081,0.00000,0.00000,0.00000,0.00000,1.20210,0.31154,0.00000,0.97209,-0.61832,0.00000,0.00000
0.75590,0.00000,0.00000,0.00000,0.60409,1.35840,0.60318,0.00000,-1.75191,0.00000,0.34981,0.59798,-1.05985,0.00000,0.00000,0.00000,1.02251,0.00000,0.00000,0.00000,0.00000,0.00000,0.52481,0.00000,0.00000,0.00000
0.63179,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.97649,0.33897,0.00000,1.88287,0.00000,0.38110,0.00000,0.91571,0.00000,0.00000,-1.60752,0.00000,0.00000,-0.77479,1.52326,0.00000,0.00000,0.00000,0.00000
0.62045,0.00000,0.00000,0.97975,0.00000,1.10827,-1.67504,0.00000,-0.14181,-0.13892,0.00000,-1.32013,0.16707,0.00000,0.00000,1.62000,0.00000,0.00000,0.00000,0.00000,0.00000,0.20579,0.00000,-1.79239,1.85726,0.73827
0.33338,0.00000,1.50729,0.00000,0.73521,0.00000,-1.87824,0.00000,0.00000,0.00000,0.00000,-0.10668,0.00000,0.00000,0.00000,-0.35524,0.00000,0.00000,0.86105,0.00000,0.00000,0.18642,-0.25707,0.00000,1.64530,0.00000
0.62336,-0.53231,-1.46049,-1.55841,0.95786,0.00000,0.00000,0.00000,1.69030,-1.27642,0.00000,-1.45303,0.69907,-0.08754,-1.75339,0.00000,0.65372,0.00000,0.00000,0.17726,0.00000,1.68426,0.00000,0.00000,0.00000,-0.56799
0.61681,0.00000,-0.16807,1.12330,-1.30558,-1.59851,-0.44909,0.96807,0.00000,-1.81075,0.00000,0.00000,0.00000,-1.42127,0.00000,0.00000,0.00000,0.00000,0.00000,1.13129,0.18174,1.87457,-0.43798,0.07894,0.00000,0.00000
0.75064,0.00000,-0.09612,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.20858,0.98708,0.00000,-1.79431,0.05230,0.52151,0.00000,-1.26244,1.29917,0.00000,0.00000,1.57772,0.00000,-0.06658,-1.81227,1.56460
0.56235,0.00000,0.22308,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.41990,0.00000,-0.82175,-1.45923,-1.06269,1.72613,0.96540,-1.19187,1.77864,0.00000,1.74402,1.07687,1.93010,0.00000,0.00000,-1.49140
0.45637,0.00000,0.00000,-1.18428,0.00000,0.00000,-0.26103,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.84518,0.00000,0.00000,0.00000,0.00000,1.34940,0.00000,-0.58262,0.00000,0.00000
0.35306,0.00000,0.00000,-1.35895,0.00000,-0.97458,0.00000,0.00000,0.00000,0.00000,-1.05147,0.00000,0.00000,-1.98449,0.00000,0.00000,1.81213,0.00000,0.00000,-1.07213,-0.62347,1.04976,0.00000,0.50931,0.00000,0.00000
0.69272,-0.23421,0.00000,0.26182,0.00000,-1.57231,0.00000,0.00000,-0.38835,0.27802,0.00000,-1.14714,0.00000,-1.83199,0.00000,0.00000,0.51479,1.00902,0.00000,0.00000,0.00000,0.50165,1.14250,0.00000,-1.59691,0.00000
0.74972,0.00000,0.00000,-1.89247,0.00000,0.00000,0.00000,0.00000,-0.79913,1.67957,0.00000,1.83384,-1.34528,1.43983,0.27008,0.00000,0.00000,0.18200,0.74869,1.50782,0.00000,0.00000,0.00000,0.00000,1.97412,0.75982
0.68453,-0.94684,-1.18007,-1.22436,0.00000,0.00000,0.00000,0.92731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.96032,0.00000,1.63709,-1.12064,1.25995,0.00000,-0.54432,0.00000,-1.93133,1.25979,0.00000,-0.38963
0.33579,0.00000,0.00000,0.00000,0.00000,0.00000,-1.58840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.60223,0.46837,0.20158,0.00000,0.00000,0.00000,-1.43098,0.00000,0.26440,0.00000,0.00000,0.00000,0.00000
0.77229,-0.09453,0.00000,-0.82177,-0.75959,0.00000,0.74278,0.00000,0.28636,0.00000,0.00000,0.00000,0.44100,-1.26437,0.00000,-0.43205,0.00000,0.00000,0.69984,0.89470,-0.56607,0.00000,-0.86538,0.00000,0.74238,0.00000
0.75259,0.00000,-0.92911,0.00000,0.00000,0.00000,1.28719,-0.63958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.87730,1.11052,0.00000,1.41469,-1.98409,-1.37073,0.00000,1.27404,0.00000,0.31307,0.00000
0.68231,-0.36072,0.00000,0.00000,-1.85203,0.00000,0.00000,1.90073,1.94447,0.00000,0.80285,0.00000,0.00000,1.73192,-0.64520,0.00000,1.58241,0.88598,0.27054,0.00000,1.94284,1.85266,-1.38290,-0.65894,-0.12609,0.00000
0.65244,0.67851,0.00000,0.00000,0.00000,-1.51053,-0.60662,-0.13643,0.00000,0.50778,0.00000,0.00000,-1.94763,0.00000,0.00000,0.00000,1.75093,0.00000,-1.85210,0.00000,0.00000,0.00000,0.00000,-0.13670,1.29643,0.00000
0.39215,0.00000,-0.33859,0.00000,0.00000,0.00000,-1.11434,-1.08920,0.00000,-0.11600,0.00000,0.00000,0.00000,1.92975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.48120,1.31824,0.94131,-0.08473,0.00000,0.00000
0.50012,0.00000,0.00000,0.00000,-0.56035,0.00000,0.00000,0.31613,0.00000,-1.96507,0.00000,0.00000,0.00000,-1.98900,0.21186,0.00000,1.47851,1.13680,-1.89941,0.00000,0.00000,0.00000,1.45840,0.00000,0.18695,0.00000
0.55503,0.88790,-0.05225,-1.69940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.61187,0.00000,0.49097,-0.51786,-0.91367,0.00000,0.00000
0.61862,1.05201,0.00000,1.29781,0.00000,-0.65565,0.00000,0.00000,-1.66994,0.48663,0.00000,0.71387,0.00000,0.00000,1.59780,0.00000,-1.94332,0.91542,-0.89509,1.69807,0.00000,1.17123,0.00000,0.00000,0.00000,0.00000
0.68289,1.80829,-0.02399,0.00000,0.00000,0.00000,-1.15014,0.00000,0.00000,0.00000,0.00000,-0.97333,0.00000,0.00000,1.55374,1.37303,0.65834,1.54791,-0.76046,1.02836,0.00000,1.97492,0.85368,0.00000,0.00000,-1.88655
0.68720,0.00000,-1.71732,0.00000,0.00000,-0.93746,0.56874,0.00000,1.46096,0.00000,0.51256,0.00000,0.22575,0.37452,0.00000,0.00000,0.00000,-0.42678,0.00000,1.43624,0.00000,0.00000,0.00000,0.57082,1.72075,0.00000
0.39191,0.00000,1.50338,1.43559,0.00000,0.00000,0.00000,0.35356,0.00000,0.00000,0.00000,0.00000,-1.62578,0.00000,0.00000,0.00000,-0.29182,0.00000,-1.70961,0.00000,0.27545,1.99890,-1.08504,0.00000,-1.84420,0.00000
0.58072,0.00000,0.00000,0.00000,0.00000,-0.43660,-1.91687,0.00000,-0.90450,0.72092,0.00000,0.18115,0.00000,0.00000,0.00000,1.59470,0.00000,0.22865,-1.60361,0.00000,-1.11996,1.55531,0.00000,0.00000,0.00000,0.00000
0.55048,0.00000,0.00000,0.00000,1.61287,0.00000,0.00000,0.00000,0.00000,0.00000,0.16428,0.00000,-0.18474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.69576,0.00000,-0.84084,0.00000,0.00000
0.71093,0.00000,0.00000,0.00000,0.00000,0.00000,0.59577,0.00000,0.83085,0.00000,0.00000,1.94584,0.00000,0.00000,-0.71311,0.00000,-1.80872,1.00090,-1.43346,-1.77638,0.00000,-0.67482,0.00000,0.00000,0.46228,-0.90526
0.70445,0.00000,1.97436,0.00000,0.00000,1.41584,0.00000,0.00000,0.00000,-1.10940,0.00000,0.00000,-0.79196,0.00000,0.40872,0.00000,0.84101,0.00000,-0.38917,-0.97559,0.00000,-0.83650,0.73843,1.04951,0.00000,0.00000
0.75414,0.00000,0.26402,0.00000,0.99489,0.00000,0.00000,0.00000,-1.92547,0.16565,0.97282,0.00000,0.00000,0.00000,0.10445,1.38030,0.56995,0.00000,0.12842,0.00000,0.36673,0.99415,0.00000,-0.83180,1.43676,-1.69750
0.61717,-0.47161,-1.96273,0.00000,-0.15525,-0.07360,0.00000,0.00000,0.00000,0.00000,-0.16589,0.00000,-0.47609,0.00000,-0.74421,0.00000,0.00000,0.00000,0.00000,1.89388,0.02812,0.77614,0.15531,0.00000,-0.49157,1.58278
0.65480,1.39838,-1.10367,-1.09570,0.23727,-0.18007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.07438,0.00000,0.00000,1.30381,-1.03536,0.00000,0.54566,0.00000,1.54304,1.79316,0.00000,0.00000,-0.16585,0.00000
0.68827,0.54524,-0.85583,0.00000,0.00000,0.00000,0.00000,0.00000,-1.13079,0.00000,0.00000,0.40017,0.00000,0.50017,-0.03927,0.00000,1.20778,0.00000,0.00000,0.00000,0.00000,-1.86018,1.26172,0.50503,0.37193,-0.06100
0.68258,0.46895,-0.49273,-1.58365,0.00000,-0.83074,0.00000,0.00000,-1.28083,1.76374,1.66996,0.00000,0.11535,0.00000,0.00000,-0.48673,1.98969,0.00000,-1.15943,0.81070,0.00000,-1.06137,0.00000,0.50947,1.72443,1.82434
0.61969,0.00000,1.20482,0.00000,1.13329,0.00000,0.72668,0.00000,0.00000,0.00000,0.19338,-1.05645,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.29876,0.00000,0.00000,0.00000,0.98855
0.68153,0.70809,0.00000,0.00000,-0.53783,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.53992,0.00000,0.00000,0.60445,-1.50962,1.67783,0.00000,1.84082,0.15417,1.00241,-1.51727,0.00000,1.49809,0.41356,1.75217
0.75635,0.00000,-1.06555,0.00000,-0.58483,0.00000,0.00000,0.00000,1.48112,1.16089,0.00000,0.00000,-1.19339,-0.07641,0.00000,0.65983,0.60937,0.00000,0.00000,0.00000,0.00000,0.40692,1.64932,0.00000,0.44988,0.00000
0.62160,-1.07549,0.00000,0.52542,0.92857,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87404,-0.12801,0.00000,0.00000,0.73230,0.00000,-0.65839,-0.25121,0.00000,0.00000,-1.19313,0.23182,0.79315,0.00000
0.74783,1.29398,0.00000,-0.60250,0.00000,0.00000,0.00000,0.00000,1.29841,0.54506,0.00000,1.05971,0.00000,0.00000,0.00000,0.00000,0.00000,0.36039,0.00000,0.00000,0.00000,0.52522,-1.95179,1.44627,-1.02519,-0.45541
0.69085,-0.32220,0.00000,0.00000,0.00000,0.00000,-1.69670,0.00000,-0.41813,0.00000,0.00000,0.09716,-1.93940,0.00000,0.00000,0.00000,0.00000,1.04881,0.98787,0.00000,0.00000,0.81890,0.00000,0.00000,-0.74913,0.69998
0.31550,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.43276,1.62949,-0.57291,0.89001,0.00000,-0.47112,0.74785,0.00000,1.86244,0.00000,0.00000
0.55968,0.00000,-0.18222,-1.83952,1.09879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.23003,0.00000,0.00000,0.00000,-0.81780,0.00000,0.00000,0.00000,0.00000,0.11195,0.54374,0.00000,1.32605,0.22382
0.68465,1.43327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.72487,0.00000,-0.53283,1.38329,0.00000,0.00000,0.81920,0.35798,0.00000,-1.18462,-1.67631,-0.85303,0.00000,0.19202,-1.88905,0.00000,-1.30107
0.50659,-1.02793,0.39678,0.00000,0.00000,-0.47304,0.00000,0.48844,1.35625,-1.13492,0.00000,0.00000,0.00000,-1.89197,0.35475,0.00000,0.00000,-0.22564,-0.64558,0.00000,0.00000,1.11253,1.25014,1.67139,0.00000,-1.17856
0.68493,0.00000,0.29305,0.57502,0.00000,0.00000,-0.31244,0.00000,0.00000,0.00000,-1.71365,1.73330,0.00000,0.00000,0.47335,0.00000,-1.58614,-1.04368,1.98521,0.34183,0.00000,-1.41892,0.00000,1.01742,-1.31551,-1.42762
0.61908,-1.89221,-0.77578,0.00000,-1.16778,0.00000,0.53224,-1.83403,0.00000,0.00000,1.70670,0.00000,-0.77400,-1.74751,0.46828,0.00000,-0.39865,0.00000,-1.43237,-0.94078,0.00000,-0.19195,1.32690,0.00000,-1.13857,0.00000
0.48871,0.00000,0.00000,0.00000,0.00000,-1.48827,-0.23203,-0.18373,0.00000,-1.35526,0.00000,0.00000,0.00000,0.00000,0.00000,-1.65435,0.00210,0.00000,-0.20506,0.00000,0.53617,0.00000,0.00000,0.00000,1.25213,0.00000
0.75103,0.00000,0.00000,0.00000,0.00000,0.00000,1.64059,1.22262,0.00000,0.00000,0.68639,1.52277,0.00000,0.00000,0.21468,0.00000,0.00000,0.00000,1.39143,0.00000,0.00000,1.17114,0.00000,0.00000,0.00000,-1.23538
0.68558,0.00000,0.00000,0.00000,0.00000,-1.56281,1.12594,0.00000,-0.62674,0.00000,1.86274,-0.49319,0.00000,0.00000,-0.62953,-0.76572,0.00000,1.54499,-0.40895,0.00000,0.00000,0.00000,0.00000,1.69904,1.02732,-0.58518
0.58706,0.00000,-1.45922,1.00980,0.00000,-1.49134,-1.21201,0.00000,0.00000,-1.25632,0.00000,-1.57329,0.00000,0.00000,1.57958,0.00000,0.13143,0.00000,0.00000,0.00000,0.00000,1.77729,0.00000,0.99999,0.00000,0.00000
0.57764,0.00000,0.00000,-0.74968,-0.13701,-1.08943,-1.68061,0.00000,-0.19039,0.00000,0.12413,0.00000,0.00000,0.00000,0.00000,1.63356,0.00000,0.00000,-0.72893,0.16023,-0.99452,1.98384,0.00000,0.00000,0.00000,0.00000
0.68962,0.00000,-1.61666,-0.17080,0.00000,1.77185,0.00000,0.00000,0.00000,0.00000,-0.32356,0.53602,0.00000,-1.97995,0.00000,0.00000,0.00000,-0.78566,0.00000,0.00000,0.36225,0.00000,-0.86949,1.83250,0.00000,0.00000
0.61735,-0.95478,0.00000,1.63258,0.00000,0.00000,1.59333,1.58754,1.02424,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.57567,0.00000,0.00000,0.00000,0.00000
0.61708,-0.35183,0.00000,0.00000,0.00000,0.00000,1.60404,1.58108,0.00000,-1.73054,0.60212,0.00000,-1.27552,-0.06362,1.11282,-1.02473,0.00000,0.00000,1.73350,-0.05116,-0.10351,1.64945,0.00000,0.00000,0.00000,0.77855
0.68608,-1.15372,1.28941,0.00000,0.00000,-0.03681,1.64301,0.00000,-1.60405,0.26248,0.00000,-0.53505,0.00000,0.00000,-1.50225,-0.60724,1.16972,-0.00650,0.00000,0.00000,0.00000,0.23154,0.00000,-0.34287,0.00000,0.00000
0.68388,-0.58950,-0.82301,-0.24788,0.69956,-0.17388,0.00000,0.00000,0.00000,0.00000,-1.08979,-0.37893,-1.54010,0.00000,0.00000,0.84112,0.00000,1.82500,0.00000,0.00000,1.98750,1.28041,0.00000,0.00000,-0.62952,1.04097
0.54962,0.75377,1.99889,0.00000,0.00000,0.00000,0.00000,-1.20534,0.00000,-0.90334,-0.62283,0.00000,0.00000,0.00000,0.00000,-1.76528,0.00000,-1.92128,0.00000,0.00000,0.00000,0.24639,0.83393,0.00000,-0.48652,1.67267
0.56186,0.00000,0.86663,0.00000,-1.42802,0.00000,0.00000,0.00000,-0.46946,0.00000,0.00000,0.00000,0.00000,0.00000,1.23438,0.00000,1.44853,0.00000,-1.64702,0.61132,0.00000,1.18116,-0.44978,0.00000,0.00000,0.00000
0.68386,0.00000,-0.74318,-0.78172,-1.56969,-0.59805,1.69158,0.77508,0.00000,1.00918,0.00000,0.00000,0.00000,0.00000,0.00000,-1.32220,-1.11768,1.29035,0.17052,0.00000,0.00000,1.51218,0.00000,0.60158,0.00000,-1.69742
0.54311,0.00000,0.00000,0.00000,0.00000,-1.82751,0.00000,0.18944,1.14745,0.00000,0.00000,0.00000,0.00000,0.00000,-0.39073,0.00000,0.00000,-1.15588,0.00000,0.00000,-0.31402,0.08705,1.44057,0.00000,-0.38000,1.16695
0.68290,0.00000,1.87469,0.85768,1.90325,0.00000,1.30227,0.00000,0.00000,0.66536,-0.58001,-1.49744,0.23455,0.00000,1.23583,0.00000,-0.14707,1.46531,0.67343,0.00000,0.00000,0.00000,1.50934,1.51736,0.69441,0.00000
0.54714,-0.95322,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.74382,1.53080,1.92227,0.00000,-0.45579,-0.40282,0.00000,-1.58555,0.69379,0.00000,0.00000,-1.22879,0.00000,1.81464,0.00000,-1.47928,0.00000,-1.34280
0.68375,0.00000,0.00000,0.00000,1.16804,1.21984,0.21856,0.00000,1.16122,0.59096,0.71830,-0.31289,0.77574,0.77000,-1.73743,0.00000,0.00000,1.02466,0.29349,0.40492,-0.67914,0.00000,0.00000,0.00000,0.36972,0.00000
0.58114,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.21755,-1.84776,0.00000,0.00000,1.68353,0.00000,0.00000,-0.67743,-1.10301,0.41779,0.00000,1.73719,0.00000,0.00000,0.00000,0.00000
0.74901,-1.19766,0.00000,0.00000,0.00000,0.00000,-1.68614,0.00000,0.00000,0.00000,0.28225,1.32717,0.00000,0.27418,1.38272,0.00000,0.85290,-0.94721,0.00000,-1.49836,-1.81904,0.00000,0.00000,0.94286,0.00000,0.00000
0.61523,0.00000,1.58449,0.00000,0.00000,1.27667,0.00000,0.00000,0.00000,-1.93582,0.00000,1.18344,-1.41100,0.00000,0.00000,-0.32628,-1.75501,0.00000,0.85498,1.98697,0.00000,1.61910,-0.99830,0.00000,0.00000,1.76749
0.68939,0.00000,0.00000,-1.61718,0.51615,1.93970,1.48113,-0.51121,0.00000,0.60670,0.00000,0.00000,0.64101,0.00000,0.11572,0.00000,0.00000,-0.19182,0.00000,1.33217,0.00000,0.00000,0.24102,0.51570,-0.15067,0.00000
0.59471,0.00000,0.00000,0.00000,-1.20314,0.38052,0.00000,0.21451,0.00000,0.00000,-0.25442,0.89344,-1.40835,-1.54337,0.00000,0.00000,-0.46885,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.16382,0.00000,0.00000
0.39214,0.00000,0.00000,1.90026,-1.00485,0.00000,-1.18382,1.69353,1.34574,0.00000,0.00000,-1.73427,-0.69624,0.00000,-0.12168,0.00000,0.00000,0.00000,0.00000,0.00000,-1.68103,1.52263,-1.99796,1.18151,0.00000,0.00000
0.61552,-1.53533,0.00000,-0.43133,0.00000,0.98049,0.00000,0.00000,0.00000,1.10316,0.00000,0.78601,0.00000,0.00000,0.00000,-1.96152,0.00000,0.00000,0.00000,-1.74186,0.00000,1.38103,0.00000,-1.98874,0.00000,1.46748
0.68631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.92150,0.00000,-1.70693,0.00000,-1.80906,-0.58932,-1.32488,0.00000,0.51061,0.00000,0.00000,-1.07480,0.00000,1.46538,1.77939,0.00000,0.44072,0.81867,0.00000
0.68297,-1.09447,0.00000,0.00000,0.00000,1.55428,0.00000,0.00000,0.80070,0.00000,0.00000,0.00000,0.00000,1.39896,0.00000,1.90878,0.00000,0.00000,0.00000,1.55791,0.00000,0.83815,0.00000,0.34600,0.00000,0.04647
0.52260,0.00000,0.18861,1.21719,0.00000,-0.43700,0.00000,0.00000,0.00000,1.40812,0.00000,-0.35770,0.00000,0.00000,-0.09485,0.00000,0.00000,-0.38419,0.84032,-0.92800,-1.62313,0.71687,0.00000,0.19813,0.00000,-0.63109
0.74385,0.00000,-0.34791,-1.75181,0.79252,0.10187,0.00000,0.00000,1.13806,0.17577,1.25929,0.00000,0.00000,0.00000,1.73772,0.23908,0.32571,-1.87884,0.00000,0.00000,0.00000,0.00000,-1.95389,1.02403,0.00000,0.00000
0.51043,0.00000,0.00000,-1.72876,0.00000,0.00000,0.00000,-1.55173,0.00000,-1.15483,-0.73990,0.00000,0.69935,0.00000,0.00000,0.00000,1.28778,0.41722,-1.26404,0.00000,-0.46078,0.00000,0.00000,0.05188,1.59288,0.00000
0.74861,1.57195,0.00000,0.00000,0.00000,0.78588,0.00000,0.00000,1.30027,0.00000,0.00000,1.99968,0.00000,1.36665,0.00000,-0.51693,0.00000,1.22772,0.00000,0.00000,-0.88550,0.00000,0.21196,0.00000,0.45100,1.13439
0.69058,0.00000,0.00000,-0.14958,0.00000,0.00000,0.00000,0.00000,-0.20808,0.00000,0.66300,-1.53585,0.00000,-0.17587,0.00000,-0.80207,0.63872,0.00000,-0.53045,0.00000,-0.28157,1.87086,-1.06355,0.00000,0.00000,1.43071
0.68333,0.00000,0.81517,0.92816,-1.80958,0.00000,0.00000,0.00000,0.00000,0.00000,-1.12455,1.10801,0.88444,0.00000,0.60050,-0.51619,1.73917,-0.66514,0.00000,0.65836,0.10096,0.00000,0.18316,0.00000,1.76063,1.61508
0.56763,0.00000,0.00000,0.00000,0.00000,-0.49608,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65238,-1.02314,0.00000,-1.94844,0.00000,0.51579,0.00000,1.59906,0.00000,-0.82371
0.30112,0.00000,-0.79620,0.00000,0.00000,0.00000,0.00000,0.19069,0.00000,0.00000,0.00000,0.00000,0.94507,0.79133,0.08499,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.19684,0.00000,0.00000,0.00000,0.00000
0.62458,-0.86498,0.00000,0.00000,0.00000,1.11846,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.61902,0.00000,1.84684,0.00000,-1.60742,0.00000,0.00000,0.00000,0.42000,0.00000,0.00000,0.00000,0.00000
0.61823,0.00000,1.00215,0.00000,0.00000,0.00000,0.00000,0.00000,0.62025,0.72995,-1.84264,0.00000,0.00000,0.00000,-0.89446,0.78044,-0.74807,0.00000,0.00000,0.00000,0.00000,0.82403,0.00000,0.00000,0.82561,1.37604
0.68316,0.00000,0.00000,0.00000,0.00000,1.06494,1.68071,0.00000,0.00000,0.00000,0.00000,1.98736,0.00000,0.00000,0.00000,0.00000,-1.93664,0.00000,0.00000,0.00000,0.00000,0.00000,1.39696,0.00000,0.00000,1.03085
0.62076,0.00000,0.00000,0.00000,0.00000,0.79032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.20481,0.00000,0.00000,0.00000,0.57046,-1.08686,-0.51184,0.37786,0.00000,1.60778,-0.22301,0.00000,-1.78653,-0.35161
0.61859,-1.52028,-0.80483,0.00000,0.00000,0.00000,1.51975,0.00000,0.00000,-1.60278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.09105,0.00000,0.00000,0.00000,1.50782,1.83285,-0.30743,0.00000,0.88620
0.68503,0.00000,0.00000,0.00000,0.23177,0.00000,0.00000,0.00000,0.00000,-0.27915,-1.27803,0.42328,-1.50485,0.00000,0.00000,0.00000,0.00000,-0.66768,1.35460,0.00000,0.90980,-0.06607,0.00000,-0.06005,1.51957,0.00000
0.54868,0.00000,0.00000,-0.10745,-0.81764,1.30962,0.00000,1.98695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-1.43737,-1.39033,-0.89353,0.00000,1.22528,0.00000,1.97156,0.00000,0.00000,0.55382,1.47611
0.55585,0.00000,0.00000,0.00000,0.00000,0.61040,0.00000,-0.39129,0.78006,1.52398,0.00000,-0.91750,-1.75480,0.00000,0.00000,0.43275,0.00000,-0.75171,0.00000,0.00000,0.00000,1.15129,0.00000,0.00000,0.00000,0.00000
0.33571,0.00000,-1.97668,0.00000,0.66562,-0.88780,-1.87016,0.00000,1.95378,1.54319,0.00000,0.00000,-0.32703,0.00000,-1.48010,-1.84775,-0.88592,-0.66844,0.00000,0.00000,0.00000,0.18575,0.00000,-1.83426,0.00000,0.00000
0.68320,0.00000,0.00000,-1.02535,1.81415,0.00000,0.00000,0.00000,0.00000,0.12653,1.34411,0.00000,0.00000,0.00000,0.00000,0.00000,1.75164,0.00000,0.00000,0.00000,0.00000,0.00000,-0.80812,0.00000,1.54073,0.00000
0.68303,1.92847,-1.77392,0.00000,0.78578,0.00000,-1.89042,1.87126,0.00000,0.00000,0.00000,0.00000,-0.98528,-0.23556,0.47575,0.00000,0.00000,0.00000,0.00000,0.00000,1.65772,0.00932,0.00000,0.00000,0.00000,0.00000
0.68567,0.00000,1.08625,-1.44640,1.86977,0.00000,0.00000,-0.57343,0.00000,0.00000,-0.76025,1.14332,-0.29817,-0.94987,0.00000,0.00000,1.25324,0.00000,0.00000,0.00000,0.00000,0.78960,-1.02472,-1.53765,0.00000,1.04131
0.46296,0.00000,-0.89214,0.00000,0.00000,-1.03560,1.96119,0.00000,0.00000,0.00000,-0.33501,1.76251,0.00000,0.00000,-1.80585,0.00000,0.00000,0.00000,0.00000,-1.77190,1.28990,0.80027,0.00000,0.00000,0.00000,0.00000
0.68174,0.00000,0.00000,0.00000,0.00000,-1.92902,0.16493,-1.95881,0.00000,0.87707,0.00000,-1.56973,0.00000,0.91581,0.00000,1.19803,-1.61004,0.00000,0.00000,-0.73672,0.00000,1.54424,0.51539,1.81032,0.00000,0.82092
0.62569,-0.71644,0.00000,0.00000,1.28735,0.80109,0.70421,-0.91889,0.00000,0.68841,-1.48540,-0.14424,0.00000,1.51709,0.00000,-0.00517,-0.58814,0.65258,0.00000,0.00000,0.00000,0.88053,0.00000,0.00000,0.75874,0.00000
0.60996,0.00000,1.90711,-0.80718,0.00000,-0.99882,1.74382,-0.34138,1.85188,0.00000,-1.07142,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.02878,-1.10123,0.16811,0.00000,0.00000,1.67682,0.00000,-0.56166,0.00000
0.47039,0.00000,0.00000,0.00000,0.00000,0.00000,-1.88426,0.00000,0.00000,1.77279,0.00000,0.00000,0.00000,-1.60291,0.00000,-1.72288,0.00000,0.16771,0.69122,0.00000,0.00000,1.63935,0.00000,0.00000,0.00000,-1.27810
0.68969,-1.28386,0.00000,-0.31197,-0.37310,0.00000,1.12262,0.00000,1.17769,0.57302,0.00000,0.00000,0.51320,0.00000,0.69502,0.00000,-0.46005,0.00000,0.00000,-0.78873,0.00000,0.47159,-1.67457,0.00000,0.00000,-1.49317
